rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
816,25,48,0.15,4,21,random,-1,8,4,4,4,0,6,2,10,6,6,0,edgeCount
815,25,41,0.15,3,14,random,-1,6,6,4,2,0,6,2,6,6,2,0,edgeCount
814,25,42,0.15,3,14,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
813,25,49,0.15,4,21,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
812,25,54,0.15,4,21,random,-1,3,3,2,1,4,2,0,2,2,0,2,edgeCount
811,25,45,0.15,4,21,random,-1,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
810,25,48,0.15,2,7,random,-1,2,3,2,0,4,2,0,2,2,0,2,edgeCount
809,25,55,0.15,2,7,random,-1,3,4,3,0,2,5,2,5,3,2,2,edgeCount
808,25,40,0.15,4,21,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
807,25,44,0.15,4,21,random,-1,4,2,2,2,2,2,0,4,2,2,2,edgeCount
806,25,41,0.15,3,14,random,-1,4,6,4,0,2,4,0,4,4,0,2,edgeCount
805,25,36,0.15,2,7,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
804,25,43,0.15,2,7,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
803,25,46,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
802,25,43,0.15,4,21,random,-1,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
801,25,45,0.15,2,7,random,-1,5,5,4,1,12,-1,-5,10,13,6,6,edgeCount
800,25,37,0.15,2,7,random,-1,10,6,5,5,0,-1,-6,-1,-1,-6,0,edgeCount
799,25,41,0.15,3,14,random,-1,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,edgeCount
798,25,47,0.15,4,21,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
797,25,39,0.15,4,21,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
796,25,53,0.15,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
795,25,52,0.15,5,28,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
794,25,58,0.15,4,21,random,-1,12,6,2,10,0,2,0,2,2,0,0,edgeCount
793,25,48,0.15,3,14,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
792,25,43,0.15,2,7,random,-1,4,10,4,0,0,4,0,4,4,0,0,edgeCount
791,25,38,0.15,2,7,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
790,25,32,0.15,3,14,random,-1,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,edgeCount
789,25,53,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
788,25,45,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
787,25,53,0.15,3,14,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
786,25,47,0.15,1,0,random,-1,3,3,3,0,8,3,0,3,3,0,8,edgeCount
785,25,41,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
784,25,44,0.15,2,7,random,-1,2,3,2,0,8,2,0,2,2,0,4,edgeCount
783,25,43,0.15,1,0,random,-1,3,4,3,0,6,3,0,3,4,0,6,edgeCount
782,25,45,0.15,4,21,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
781,25,40,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
780,25,48,0.15,3,14,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
779,25,42,0.15,3,14,random,-1,3,5,3,0,0,5,2,5,5,2,0,edgeCount
778,25,49,0.15,2,7,random,-1,9,9,3,6,0,7,4,7,7,4,0,edgeCount
