rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
861,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,7,16,6,1,2,6,0,6,6,0,2,edgeCount
860,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,5,5,5,0,5,0,5,5,0,0,edgeCount
859,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,14,14,14,0,4,14,0,14,14,0,4,edgeCount
858,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
857,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
856,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,5,4,5,2,5,1,5,5,1,2,edgeCount
855,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,14,23,6,8,0,7,1,7,7,1,0,edgeCount
854,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,7,9,5,2,0,5,0,5,5,0,0,edgeCount
853,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
852,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,5,4,4,1,2,4,0,5,4,1,2,edgeCount
851,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
850,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,8,8,2,2,8,0,8,8,0,2,edgeCount
849,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
848,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
847,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,7,1,0,8,1,8,8,1,0,edgeCount
846,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
845,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,9,9,2,0,9,0,9,9,0,0,edgeCount
844,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,5,7,5,0,0,7,2,7,7,2,0,edgeCount
843,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
842,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
841,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,15,14,13,2,0,14,1,14,14,1,0,edgeCount
840,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,7,7,6,1,0,7,1,7,7,1,0,edgeCount
