rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
826,50,154,0.15,6,,clustered,0.7;-0.3,8,4,3,5,6,7,4,7,7,4,2,edgeCount
825,50,187,0.15,4,,clustered,0.7;-0.3,29,7,3,26,36,-1,-4,26,26,23,12,edgeCount
824,50,200,0.15,4,,clustered,0.7;-0.3,8,3,3,5,16,5,2,3,5,0,4,edgeCount
823,50,163,0.15,4,,clustered,0.7;-0.3,8,8,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
822,50,191,0.15,6,,clustered,0.7;-0.3,43,11,3,40,0,-1,-4,-1,-1,-4,0,edgeCount
821,50,176,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
820,50,176,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
819,50,182,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
818,50,182,0.15,7,,clustered,0.7;-0.3,7,7,2,5,0,4,2,9,4,7,0,edgeCount
817,50,199,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
816,50,203,0.15,6,,clustered,0.7;-0.3,18,6,4,14,34,-1,-5,24,10,20,8,edgeCount
815,50,192,0.15,4,,clustered,0.7;-0.3,19,16,4,15,16,-1,-5,23,19,19,4,edgeCount
814,50,175,0.15,8,,clustered,0.7;-0.3,8,13,3,5,0,12,9,10,10,7,0,edgeCount
813,50,181,0.15,6,,clustered,0.7;-0.3,27,23,3,24,10,-1,-4,16,20,13,4,edgeCount
812,50,172,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,28,-1,-5,-1,-1,-5,10,edgeCount
811,50,176,0.15,8,,clustered,0.7;-0.3,8,5,3,5,0,7,4,7,7,4,0,edgeCount
810,50,182,0.15,7,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
809,50,154,0.15,4,,clustered,0.7;-0.3,6,18,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
808,50,207,0.15,8,,clustered,0.7;-0.3,5,7,2,3,0,2,0,5,2,3,0,edgeCount
807,50,204,0.15,8,,clustered,0.7;-0.3,22,14,2,20,26,2,0,8,2,6,6,edgeCount
806,50,180,0.15,7,,clustered,0.7;-0.3,6,7,4,2,0,16,12,16,16,12,0,edgeCount
805,50,180,0.15,3,,clustered,0.7;-0.3,3,13,3,0,48,3,0,3,15,0,16,edgeCount
804,50,191,0.15,6,,clustered,0.7;-0.3,33,49,3,30,6,11,8,11,11,8,2,edgeCount
803,50,203,0.15,7,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
802,50,195,0.15,3,,clustered,0.7;-0.3,-1,-1,4,-5,36,-1,-5,-1,-1,-5,12,edgeCount
