rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
855,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,13,13,6,7,0,13,7,13,13,7,0,edgeCount
854,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,6,6,6,0,0,6,0,6,6,0,0,edgeCount
853,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,55,9,9,46,6,-1,-10,55,9,46,6,edgeCount
852,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,15,15,13,2,0,15,2,15,15,2,0,edgeCount
851,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,45,15,11,34,2,-1,-12,37,37,26,2,edgeCount
850,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,30,28,12,18,4,-1,-13,30,28,18,4,edgeCount
849,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,15,15,8,7,0,15,7,15,15,7,0,edgeCount
848,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,72,72,11,61,6,-1,-12,65,15,54,6,edgeCount
847,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,31,21,7,24,4,-1,-8,24,8,17,4,edgeCount
846,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,12,12,10,2,4,38,28,14,44,4,2,edgeCount
845,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,7,7,5,2,0,7,2,7,7,2,0,edgeCount
844,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,7,51,4,3,12,-1,-5,12,42,8,12,edgeCount
843,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,19,39,7,12,6,19,12,33,33,26,6,edgeCount
842,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,30,36,9,21,4,-1,-10,31,15,22,4,edgeCount
841,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,11,11,11,0,2,11,0,39,11,28,2,edgeCount
840,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,59,59,11,48,0,59,48,59,59,48,0,edgeCount
839,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,4,4,4,0,0,4,0,4,4,0,0,edgeCount
838,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,37,37,9,28,0,13,4,37,37,28,0,edgeCount
837,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,4,4,3,1,0,4,1,4,4,1,0,edgeCount
836,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,9,9,9,0,0,9,0,9,9,0,0,edgeCount
835,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,14,14,14,0,0,14,0,14,14,0,0,edgeCount
834,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,40,56,6,34,2,40,34,26,58,20,2,edgeCount
833,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,34,34,8,26,0,20,12,20,20,12,0,edgeCount
832,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,38,38,13,25,2,38,25,38,38,25,2,edgeCount
831,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,65,57,15,50,2,-1,-16,70,24,55,2,edgeCount
830,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,8,8,4,4,0,8,4,8,8,4,0,edgeCount
829,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,44,44,12,32,4,44,32,46,46,34,4,edgeCount
828,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,9,9,9,0,0,9,0,9,9,0,0,edgeCount
827,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,25,25,9,16,0,25,16,25,25,16,0,edgeCount
826,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,17,17,7,10,2,17,10,17,17,10,2,edgeCount
825,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,15,15,6,9,0,15,9,15,15,9,0,edgeCount
824,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,49,67,14,35,6,-1,-15,15,67,1,6,edgeCount
823,113,161,graphml/Deltacom.graphml,4,3,adversarial,0.95,39,79,9,30,0,63,54,63,63,54,0,edgeCount
822,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,6,6,6,0,2,16,10,16,36,10,2,edgeCount
821,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,4,4,4,0,0,4,0,4,4,0,0,edgeCount
820,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,4,4,4,0,0,4,0,4,4,0,0,edgeCount
819,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,16,16,16,0,4,16,0,16,16,0,4,edgeCount
818,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,43,43,13,30,0,29,16,29,29,16,0,edgeCount
817,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,9,23,5,4,4,9,4,5,53,0,4,edgeCount
816,113,161,graphml/Deltacom.graphml,4,3,adversarial,0.95,21,21,8,13,0,21,13,21,21,13,0,edgeCount
815,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,24,42,9,15,2,24,15,10,46,1,2,edgeCount
814,113,161,graphml/Deltacom.graphml,4,3,adversarial,0.95,6,6,6,0,0,6,0,6,6,0,0,edgeCount
813,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,19,23,6,13,4,-1,-7,6,6,0,4,edgeCount
812,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,29,29,6,23,2,27,21,19,57,13,2,edgeCount
811,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,13,13,13,0,0,13,0,13,13,0,0,edgeCount
810,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,73,59,13,60,10,-1,-14,77,25,64,10,edgeCount
809,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,11,9,8,3,4,-1,-9,11,9,3,4,edgeCount
808,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,31,25,8,23,4,-1,-9,27,9,19,4,edgeCount
807,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,24,24,9,15,0,24,15,24,24,15,0,edgeCount
806,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,3,3,3,0,0,3,0,3,3,0,0,edgeCount
805,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,39,13,13,26,2,13,0,39,13,26,2,edgeCount
804,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,13,13,13,0,0,13,0,13,13,0,0,edgeCount
803,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,45,45,16,29,0,45,29,45,45,29,0,edgeCount
801,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,13,11,9,4,6,-1,-10,13,11,4,6,edgeCount
800,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,16,6,6,10,0,6,0,16,16,10,0,edgeCount
799,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,47,47,19,28,0,43,24,43,43,24,0,edgeCount
798,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,44,44,10,34,0,26,16,26,26,16,0,edgeCount
797,113,161,graphml/Deltacom.graphml,4,3,adversarial,0.95,9,9,7,2,0,9,2,9,9,2,0,edgeCount
796,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,17,17,6,11,0,17,11,17,17,11,0,edgeCount
795,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,7,7,5,2,0,7,2,7,7,2,0,edgeCount
794,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,28,10,10,18,0,10,0,10,10,0,0,edgeCount
793,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,16,16,15,1,0,16,1,16,16,1,0,edgeCount
