rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
807,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,42,25,14,28,2,14,0,42,25,28,2,edgeCount
806,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,22,22,22,0,0,22,0,22,22,0,0,edgeCount
805,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
804,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,22,22,21,1,0,22,1,22,22,1,0,edgeCount
803,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,7,16,5,2,0,5,0,5,5,0,0,edgeCount
802,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
801,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
800,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
799,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,14,14,14,0,2,14,0,14,14,0,2,edgeCount
798,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,20,15,6,14,4,28,22,28,28,22,4,edgeCount
797,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,24,54,17,7,2,54,37,54,54,37,2,edgeCount
796,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,16,26,16,0,2,16,0,16,26,0,2,edgeCount
795,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,18,18,17,1,2,55,38,18,18,1,2,edgeCount
794,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,16,20,15,1,2,16,1,16,20,1,2,edgeCount
